s_no	route_number	from	to	metros	routings	schedule_count	timings_from	timings_to
1	VMF1C	KR Puram Metro Station	Central Silk Board	25	Marathahalli Bridge, Agara	22	0640, 0650, 0700, 0710, 0720, 0730, 0740, 0750, 0800, 0805, 0810, 0815, 0820, 0825, 0830, 0835, 0840, 0845, 0850, 0855, 0900, 0905, 0910, 0915, 0920, 0925, 0930, 0935, 0940, 0950, 1000, 1015, 1025, 1035, 1050, 1100, 1110, 1115, 1120, 1130, 1135, 1140, 1150, 1155, 1200, 1215, 1235, 1300, 1315, 1325, 1345, 1355, 1400, 1405, 1415, 1420, 1425, 1430, 1435, 1440, 1450, 1455, 1500, 1505, 1510, 1520, 1525, 1535, 1545, 1555, 1605, 1620, 1630, 1640, 1650, 1655, 1705, 1710, 1720, 1725, 1735, 1745, 1755, 1805, 1820, 1830, 1840, 1850, 1900, 1910, 1920, 1930, 1940, 1950, 2000, 2010, 2020, 2030, 2040, 2050, 2100, 2110, 2120, 2130,2140,  2150, 2200.	0540, 0550, 0600, 0610, 0620, 0630, 0640, 0650, 0700, 0710, 0720, 0730, 0740, 0745, 0750, 0800, 0805, 0810, 0820, 0825, 0835, 0840, 0855, 0905, 0915, 0925, 0935, 0950, 0955, 1000, 1005, 1010, 1015, 1020, 1025, 1030, 1035, 1040, 1045, 1050, 1055, 1100, 1110, 1120, 1130,1140, 1150, 1200, 1210, 1220, 1230, 1240, 1245, 1250, 1300, 1310, 1315, 1320, 1335, 1350, 1400, 1420, 1425, 1435, 1500, 1510, 1520, 1530, 1540, 1545, 1555, 1600, 1605, 1615, 1625, 1635, 1645, 1650, 1655, 1700, 1705, 1710, 1715, 1720, 1725, 1730, 1735, 1740, 1745, 1750, 1755, 1805, 1815, 1825, 1840, 1855, 1910, 1925, 1935, 1945, 1955, 2005, 2015, 2025, 2035, 2045, 2055.
2	MF1E	SMV railway station	Channasandra	54, 2, 3, 25, 51, 12, 15, 42, 23, 16	SV Metro station, Baiyappanahalli, Tinfactory, Hoodi	2	0535, 0615	1705,  1735, 2030, 2100
3	MF1F	S.V Metro Station	Rameshanagar	54	S.V Metro Station, BEML Gate, Malleshpalya, Basavanagar, Rameshanagara	3	0555, 0610, 0630, 0655, 0720, 0740, 0805, 0825, 845, 0910, 0935, 0955, 1020, 1110, 1130, 1155, 1220, 1240, 1330, 1350, 1410, 1440, 1500, 1525, 1545, 1605, 1630, 1720, 1740, 1805, 1830, 1850, 1915, 1940, 2000, 2025, 2200	0530, 0625, 0645, 0705, 0730, 0755, 0815, 0840, 0900, 0920, 0945, 1015, 1045, 1120, 1145, 1205, 1230, 1255, 1315, 1405, 1425, 1450, 1515, 1535, 1600, 1630, 1705, 1730, 1755, 1815, 1840, 1905, 1925, 1950, 2020, 2040, 2105
4	MF1G	ITPL Metro Station	ITPL Metro Station	42, 23, 16	Hope Farm, Channasandra, Nagondanahalli, Whitefield, Hope farm	1	0530, 0605, 0640, 0715, 0755, 0845, 0940, 1055, 1500, 1610, 1705, 1800, 1900, 1955, 2050, 2210	
5	MF1GA	ITPL Metro Station	ITPL Metro Station	42, 23, 16	Hope Farm, Whitefield, Nagondanahalli, Channasandra, Hope Farm	1	0545, 0620, 0655, 0730, 0815, 0910, 1005, 1120, 1525, 1640, 1730, 1830, 1930, 2025, 2120, 2240	
6	MF1K	Kadugodi Metro Station	Kannamangala	65	Seegehalli, Kannamangala Gate	2	0625, 0715, 0805, 0830, 0855, 0920, 0945, 1035, 1100, 1125, 1230, 1315, 1405, 1505, 1530, 1620, 1645, 1710, 1735, 1800, 1825, 1915, 2030, 2145	0600, 0650, 0740, 0830, 0855, 0920, 1010, 1035, 1100, 1120, 1205, 1250, 1340, 1430, 1530, 1555, 1620, 1645, 1710, 1735, 1800, 1850, 2005, 2055
7	MF3	Kadugodi Metro Station	Marathahalli	29, 38, 57, 42, 23, 16, 65	ITPL, Kundalahalli Gate	7	0530, 0600, 0705, 0720, 0735, 0820, 0910, 0925, 0940, 1020, 1035, 1055, 1105, 1155, 1220, 1235, 1305, 1420, 1440, 1500, 1530, 1540, 1545, 1615, 1645, 1655, 1710, 1740, 1815, 820, 1850, 1920, 2030, 2100	0615, 0645, 0720, 0805, 0820, 0835, 0850, 0905, 0925, 0935, 1040, 1055, 1110, 1120, 1135, 1155, 1205, 1320, 1335, 1405, 1440, 1445, 1515, 1540, 1550, 1605, 1635, 1645, 1715, 1745, 1815, 1920, 1925, 1955, 2150, 2220
8	MF4	Kadugodi Metro Station	Marathahalli	16, 65	Varthuru Kodi, Siddapura	4	0545, 0615, 0720, 0750, 0920, 0950, 1045, 1115, 1235, 1305, 1450, 1500, 1520, 1530, 1640, 1650, 1710, 1720, 1910, 1940, 2055,  2120	0630, 0700, 0820, 0850, 0920, 0950, 1045, 1115, 1140, 1210, 1330, 1400, 1545, 1555, 1615, 1625, 1740, 1810, 1815, 1845, 2005, 2035, 2205
9	MF3A	Kadugodi Metro Station	Kadugodi Metro Station		Hope farm, ITPL, Whitefiled TTMC, Graphite India, Kundalahalli gate, Varthur kodi, whitefield post office	2	0545, 0645, 0800, 0830, 0925, 1020, 1145, 1310, 1505, 1530, 1625, 1815, 1940, 2130	
10	MF4A	Kadugodi Metro Station	Kadugodi Metro Station		Hope farm, whitefield post office, Varthur kodi, Kundalahalli gate, Graphite India, Whitefiled TTMC. ITPL	2	0600, 0700, 0815, 0845, 0940, 1035, 1130, 1200, 1325, 1520, 1545, 1640, 1830, 1955, 2145	
11	MF5	Madiwala	Sir. M.Vishweshwaraih Railway Station.	54, 18	SV Road Metro Station. Indiranagara Metro Station, Inner Ring Road, Koramangala Water Tank	17	0505, 0550, 0600, 0610, 0620, 0630, 0640, 0650, 0655, 0700, 0710, 0720, 0730, 0740, 0750, 0800, 0810, 0820, 0835, 0845, 0850, 0855, 0905, 0915, 0925, 0930, 0940, 0945, 0950, 1000, 1010, 1020, 1030, 1040, 1055, 1110, 1125, 1135, 1140, 1145, 1150, 1205, 1210, 1215, 1220, 1225, 1235, 1245, 1255, 1305, 1325, 1350, 1400, 1410, 1420, 1430, 1440, 1445, 1450, 1505, 1520, 1525, 1535, 1545, 1555, 1605, 1610, 1615, 1620, 1625, 1635, 1645, 1655, 1700, 1705, 1720, 1725, 1730, 1740, 1750, 1800, 1815, 1820, 1825, 1830, 1835, 1845, 1855, 1905, 1910, 1915, 1930, 1940, 1950, 2000, 2010, 2020, 2035, 2050, 2110, 2130, 2150, 2210, 2230	0430, 530, 0545, 0600, 0605, 0610, 0620, 0630, 0640, 0650, 0700, 0710, 0720, 0725, 0730, 0740, 0745, 0750, 0800, 0810, 0825, 0835, 0840, 0845, 0855, 0905, 0915, 0925, 0935, 0940, 0950, 1000, 1010, 1020, 1030, 1045, 1055, 1100, 1110, 1120, 1130, 1140, 1150, 1200, 1205, 1215, 1220, 1225, 1235, 1240, 1255, 1305, 1310, 1325, 1340, 1350, 1400, 1410, 1425, 1440, 1455, 1500, 1510, 1520, 1525, 1530, 1535, 1540, 1545, 1555, 1605, 1615, 1620, 1625, 1635, 1645, 1655, 1710, 1715, 1720, 1725, 1730, 1740, 1750, 1800, 1805, 1810, 1825, 1835, 1845, 1855, 1905, 1920, 1925, 1935, 1950, 2005, 2015, 2025, 2035, 2045, 2105, 2130, 2155, 2225
12	VMF6	Central silk board	SV Metro station	54, 16	Indiranagara metro, Dommalur brdige, Koramangala water tank	5	0600, 0630, 0700, 0730, 0800, 0900, 0930, 1000, 1030, 1055, 1125, 1155, 1355, 1530, 1615, 1635, 1705, 1735, 1805, 1805, 1835, 1905, 2000, 2030, 2100, 2130, 2200	0645, 0715, 0745, 0815, 0845, 0915, 1010, 1040, 1110, 1140, 1210, 1240, 1310, 1440, 1650, 1720, 1720, 1750, 1820, 1850, 1920, 1935, 1950, 2050, 2120, 2145, 2215
13	MF7	Baiyappanahalli Metro Station	Kanakagiri	2	B.Channasandra Bridge, Horamavu, Kalkere	1	0835, 1010, 1120, 1220, 1330, 1440, 1615, 1725	0800, 0910, 1045, 1255, 1405, 1540, 1650
14	MF8	Cubbon Park Metro	Cubbon Park Metro	8	Vasanthanagara, Raj Bhavan	2	0730, 0745, 0800, 0815, 0835, 0850, 0910, 0925, 1130, 1145, 1205, 1220, 1445, 1500, 1520, 1535, 1555, 1610, 1630, 1645, 1730, 1745, 1810	
15	MF9	Hoodi Metro	KR Puram	15	Ayyappa Nagara, Devasandra	2	0845, 0925, 1040, 1120, 1150, 1230, 1300, 1340, 1435, 1515, 1545, 1625, 1715, 1755	0800, 0840, 0930, 1010, 1115, 1155, 1225, 1305, 1335, 1415, 1510, 1550, 1630, 1710.
16	MF12	Vijayanagara	Banashankari TTMC	62, 1, 10, 36, 4	Attiguppe Metro, Mysore Road Metro, Kathriguppe	11	0620, 0630, 0655, 0705, 0720, 0735, 0745, 0755, 0810, 0820, 0840, 0845, 0850, 0905, 0905, 0920, 0925, 0935, 0945,1000, 1010, 1030, 1040, 1055, 1055, 1100,  1105, 1125, 1145, 1155, 1205, 1220, 1240,  1240, 1305, 1315, 1340, 1345, 1350,, 1420, 1430, 1435, 1445, 1445, 1455, 1510, 1520, 1540, 1555, 1625, 1635, 1640, 1650, 1655, 1700, 1710, 1725, 1730, 1730, 1755, 1810, 1820, 1835, 1855, 1940, 1950, 2000, 2010, 2025, 2045	0615, 0630, 0645, 0705, 0720, 0745, 0755, 0810, 0825, 0840, 0850, 0905, 0915, 0935, 0940, 0945, 1000, 1000, 1015, 1020, 1040, 1105, 1115, 1130, 1150, 1150,  1150, 1200, 1215, 1220, 1225, 1235, 1245, 1300, 1315, 1330, 1330, 1355,1430, 1430, 1430, 1440, 1510, 1520, 1525, 1535, 1540, 1545, 1605,1630, 1635, 1700, 1715, 1725, 1735, 1740, 1750, 1755, 1810, 1820, 1825, 1850, 1905, 1915, 1930, 1950, 2035, 2045, 2055, 2115, 2130, 2140
17	MF-13	Vijayanagara Metro Station	Shankarnag Bus Stand		Vijayanagara Metro Station, Basaveshwaranagara Bus Stand, Kamalanagar Market, Shankarnag Bs stand	2	0815, 0840, 0905, 0930, 0955, 1020, 1110, 1135, 1225, 1250, 1315, 1340, 1405, 1430, 1520, 1545, 1635, 1700, 1725, 1750, 1815, 1840	0840, 0905, 0930, 0955, 1045, 1110, 1135, 1200, 1250, 1315, 1340, 1405, 1455, 1520, 1610, 1635, 1700, 1725, 1750, 1815, 1840, 1905
18	MF14	Rajarajeshwari Metro Station	Srinivasapura Cross	46	Halagevaderahalli, Srinivasapua Cross, Channasandra, BEML Layout 5th Phase	3	0620, 0710, 0725, 0800, 0815, 0835, 0850, 0905, 0925, 0940, 0955, 1015, 1055, 1110, 1130, 1145, 1235, 1250, 1310, 1340, 1400, 1455, 1510, 1530, 1545, 1600, 1620, 1700, 1715, 1735, 1750, 1805, 1825, 1840, 1915, 1930, 2020, 2110, 2200	0645, 0735, 0750, 0825, 0840, 0900, 0915, 0930, 0950, 1005, 1020, 1040, 1120, 1135, 1155, 1210, 1315, 1335, 1405, 1425, 1520, 1535, 1555, 1635, 1650, 1710, 1725, 1740, 1800, 1815, 1850, 1905, 1955, 2045, 2135
19	MF15	JP Nagara Metro	JP Nagara 7th Block	21	JP Nagara 6th Phase, RV Dentral, Brigade Millennium	2	0700, 0730, 0755, 0825, 0855, 0925, 1020, 1050, 1120, 1150, 1220, 1250, 1310, 1340, 1405, 1435, 1455, 1525, 1545, 1615, 1700, 1730, 1800, 1830, 1900, 1930, 2000, 2030, 2100, 2130.	0635, 0705, 0725, 0755, 0825, 0855, 0925, 0955, 1050, 1120, 1150, 1220, 1245, 1315, 1335, 1405, 1430, 1500, 1520, 1550, 1610, 1640, 1730, 1800, 1830, 1900, 1930, 2000, 2030, 2100.
20	MF17	Jayanagara Metro Station	Vaddarapalya JP Nagara 8th Phase	20	RV Road Metro, Jayanagara 5th Block, JP Nagara, Jambusavari Dinne	2	0615, 0745, 0815, 0915, 0945, 1110, 1145, 1350, 1520, 1625, 1820, 1950, 2200, 2310, 2415	0700, 0830, 0900, 1025, 1100, 1155, 1230, 1435, 1630, 1735, 1905, 2040.
21	MF18	Shanthinagar TTMC	Shanthinagar TTMC	24, 39, 30	Shanthinagar TTMC, Lal bag Main Road, Mahila Seva Samaja, K R Market, Corporation, Shanthinagar TTMC	1	0620, 0650, 0725, 0805, 0840, 0925, 1030, 1115, 1200, 1235, 1310, 1345, 1420, 1500, 1535, 1645, 1725, 1810, 1855, 1940, 2025, 2105	
22	MF18A	Shanthinagar TTMC	Shanthinagar TTMC	24, 39, 30	Shanthinagar TTMC, Purnima Theatre, K R Market, Mahila Seva Samaja, Lal bag Main Gate, Shanthinagar TTMC	1	0635, 0710, 0745, 0825, 0900, 0945, 1055, 1140, 1220, 1255, 1330, 1405, 1445, 1550, 1630, 1745, 1830, 1915, 2000, 2040	
23	MF19	Jayanagara 9th Block	Jayanagara 9th Block	20	Jayanagara Metro, Jayanagara 4th Block	1	0610, 0635, 0700, 0725, 0750, 0820, 0850, 0925, 1000, 1055, 1125, 1155, 1220, 1245, 1315, 1345, 1410, 1435, 1500, 1525, 1615, 1645, 1720, 1715, 1825, 1855, 1930, 2000, 2035, 2100.	
24	MF21	Banashankari	BTM layout (Kuvempunagara)	4	JP Nagara 6th phase, R V Dental college, Delmia, JP Nagara 3rd phase, Mahadeshwara layout.	2	0640, 0710, 0740, 0815, 0850, 0930, 1010, 1115, 1155, 1230, 1305, 1345, 1420, 1455, 1530, 1605, 1710, 1750, 1830, 1910, 1950, 2025.	0640, 0710, 0740, 0815, 0850, 0930, 1010, 1115, 1155, 1230, 1305, 1345, 1420, 1455, 1530, 1605, 1710, 1750, 1830, 1910, 1950, 2025.
25	MF23	Jalahalli Metro Station	Jalahalli Metro Station	19, 9	Ayyappa Temple, K.G.Halli, Abbigere, Chikkabanavara, Bagalagunte, Dasarahalli Metro	1	0550, 0635, 0740, 0835, 0930, 1025,  1120, 1505, 1600, 1700, 1820, 1915, 2010, 2130	
26	MF23A	Jalahalli Metro Station	Jalahalli Metro Station	19, 9	Dasarahalli Metro, Bagalagunte, Chikkabanavara, Abbigere, KG Halli, Ayyappa Temple	1	0830, 0930, 1055, 1150, 1245, 1340, 1500, 1555, 1650, 1745	
27	MF23B	Jalahalli Metro Station	BEL Circle	19, 9	Chikkabanawara, Abbigere Cross, Gangamma Circle	8	0555, 0620, 0645, 0710, 0740, 0755, 0805, 0835, 0850, 0900, 0930,0945, 0955, 1050, 1105, 1115, 1145, 1200, 1210, 1255, 1305, 1350, 1400, 1455, 1510, 1525, 1550, 1600, 1645, 1655, 1710, 1740, 1740, 1805, 1845, 1910, 1940, 2005, 2035, 2100, 2130, 2245	
28	MF23E	Jalahalli Metro Station	MS Palya	19, 9	Chikkabanavara, Ganigarahalli, Guni Agrahara	3	0715, 0735, 0755, 0920, 0940, 1000, 1125, 1145, 1205, 1255, 1315, 1335, 1425, 1445, 1505, 1555, 1615, 1635, 1850, 1910, 1930, 2030, 2050, 2110	0630, 0650, 0710, 0800, 0820, 0840, 1010, 1030, 1050, 1210, 1230, 1250, 1340, 1400, 1420, 1510, 1530, 1550, 1730, 1750, 1810, 1940, 2000, 2020
29	MF24	Jalahalli Metro Station	Laggere	19	Rajagopalanagara Police Station, TVS Cross	3	0545, 0635, 0640, 0725, 0730, 0805, 0815, 0820, 0905, 0910, 0955, 1020, 1110, 1200, 1250, 1325, 1340, 1420, 1445, 1510, 1535, 1650, 1705, 1740, 1755, 1835, 1925, 2000, 2025, 2050	
30	MF25	8th Mile	Thippenahalli	37	Nagasandra	1	0700, 0740, 0820, 0900, 0940, 1045, 1125, 1205, 1325, 1405, 1445, 1525, 1630, 1710, 1750, 1830, 1910, 1950, 2030	0720, 0800, 0840, 0920, 1025, 1105, 1145, 1225, 1305, 1345, 1425, 1505, 1610, 1650, 1730, 1810, 1850, 1930, 2010, 2050
31	MF25A	8th Mile	Suvarna Nagara		Nagasandra, Rockline Studio	1	0650, 0730, 0810, 0850, 1720, 1800, 1840, 1920	0710, 0750, 0830, 0910, 1740, 1820, 1900, 1940
32	MF26	Jalahalli Metro Station	Jalahalli Metro Station	43, 44, 19	Rajagopalanagara Police Station, Chowdeshwarinagara, Kanteerava Studio, Rajagopalanagara Police Station	3	0610, 0700, 0750, 0825, 0850, 0925, 0955, 1015, 1050, 1105, 1125, 1140, 1155, 1215, 1245, 1335, 1520, 1530, 1555, 1620, 1640, 1645, 1710, 1810, 2015, 2100, 2130, 2215, 2220	
33	MF27	Jalahalli Metro Staion	Makali	19, 9	Bagalagunte, Acharya College, Aluru	3	0625, 0645, 0705, 0805, 0825, 0845, 0945, 1005, 1025, 1150, 1210, 1230, 1330, 1350, 1410, 1510, 1530, 1550, 1650, 1710, 1730, 1910, 1930, 1950	0715, 0735, 0755, 0855, 0915, 0935, 1100, 1120, 1140, 1240, 1300, 1320, 1420, 1440, 1500, 1600, 1620, 1640, 1820, 1840, 1900, 2000, 2020, 2040.
34	MF28	Vidyaranyapura	Laggere	43, 44, 19	Ramachandrapura, BEL Circle, HMT Auditorium, Jalahalli Cross	3	0610, 0640, 0710, 0830, 0850, 0910, 1040, 1100, 1135, 1240, 1320, 1350, 1420, 1530, 1620, 1645, 1730, 1820, 1900, 1940, 2020, 2055	0715, 0745, 0810, 0940, 1000, 1035, 1140, 1200, 1235, 1455, 1525, 1630, 1720, 1745, 1830, 1920, 2000, 2040
35	MF29	Jalahalli Metro Station	Madanayakanahalli		Siddedahalli, Kuduregere Colony	3	0615, 0645, 0715, 0750, 0820, 0850, 0920, 0950, 1020, 1145, 1215, 1245, 1340, 1410, 1440, 1620, 1650, 1710, 1750, 1820, 1850, 1920, 1950, 2020	0705, 0735, 0805, 0835, 0905, 0935, 1005, 1035, 1105, 1230, 1300, 1330, 1425, 1455, 1525, 1705, 1735, 1805, 1835, 1905, 1935, 2005, 2035, 2105
36	MF30	Jalahalli Metro Station	Jalahalli Metro Station		Kanteerva Studio, Sumanahalli, Sukadakatte, Herohalli Cross, Andrahalli	2	0530, 0600, 0645, 0715, 0810, 0840, 0935, 1005, 1125, 1155, 1450, 1520, 1615, 1645, 1805, 1835, 1930, 2000, 2055, 2125	
37	MF31	Jalahalli Metro Station	Jalahalli Metro Station		Andrahalli, Herohalli Cross, Sunkadakatte, Sumanahalli, Kanteerava Studio	2	0530, 0600, 0645, 0715, 0810, 0840, 0935, 1005, 1125, 1155, 1450, 1520, 1615, 1645, 1805, 1835, 1930, 2000, 2055, 2125	
38	MF34	Kengeri TTMC	Thalaghattpura	27	Vajarahalli Metro, Chikkegowdanapalya, Kodipalya	3	0640, 0720, 0805, 0845, 0905, 0925, 1005, 1025, 1110, 1150, 1220, 1225, 1440, 1505, 1545, 1600, 1625, 1735, 1745, 1815, 1905, 1945, 2035	0720, 0800, 0825, 0845, 0925, 0945, 1005, 1110, 1140, 1150, 1230, 1505, 1520, 1545, 1650, 1705, 1730, 1820, 1900, 1950, 2030, 2200
39	MF36	Silk Institute Metro Station	Kumbalagodu	52	Tataguni, Agara, Devagere	1	0710, 0830, 0950, 1135, 1450, 1635, 1755, 1940, 2100	0630, 0750, 0910, 1055, 1530, 1715, 1835, 2020
40	MF39	Jnanabharathi Metro Station	Ramasandra	22	BUC Admin Office, Sonnenahalli, Chikkabasthi	2	0730, 0830, 0930, 1005, 1100, 1140, 1205, 1245, 1300, 1400, 1505, 1535, 1645, 1715, 1825, 1935, 2015, 2045	0700, 0710, 0800, 0900, 1000, 1105, 1135, 1215, 1230, 1330, 1430, 1445, 1610, 1615, 1720, 1750, 1900,  2010
41	MF40	Jnanabharathi Metro Station	Ullalu Satellite Town	22	Bengaluru University, Vidyanikethana Public School	3	0700, 735, 0755, 0825, 0845, 0910,  0935, 1000, 1025, 1120, 1140, 1210, 1245, 1300, 1335, 1400, 1450, 1540, 1550, 1610, 1630, 1700, 1720, 1745, 1810, 1820, 1845, 1910, 1930, 1945, 2010, 2020, 2105, 2205	0630, 710, 0730, 800, 0820, 0845, 0910, 935, 1000,  1030, 1115, 1145, 1225, 1235, 1310, 1330, 1425, 1500, 1515, 1545, 1605, 1615, 1635, 1655, 1725, 1745, 1820, 1845, 1900, 1910, 1935, 1955, 2035, 2135, 1205, 2020, 2045
42	MF42	Kengeri TTMC	Tavarekere	52	Kengeri Bus Terminal Metro, Kommaghatta, Sulikere, Yalachaguppe	5	0615, 0820, 0900, 0705, 0755, 0845, 0930, 0935, 1000, 1045, 1050, 1135, 1140, 1205, 1230, 1315, 1325, 1350, 1445, 1510, 1520, 1525, 1535, 1630, 1705, 1715, 1805, 1830, 1855, 1945, 2100	0615, 0705, 0755, 0835, 0845, 0910, 0935, 0950, 1045, 1050, 1115, 1145, 1225, 1230, 1250, 1355, 1420, 1420, 1430, 1435, 1540, 1600, 1615, 1710, 1730, 1805, 1820, 1855, 1920, 1945, 2040
43	MF45	Banashankari TTMC	Vijayanagara TTMC	62, 36, 4	Kathariguppe, Nayandanahalli Metro, Nagarabhavi Circle, Mudalapalaya, Vijayanagara Metro	3	0615, 0745, 1050, 1210, 1225, 1245, 1345, 1355, 1445, 1635, 1700, 1940	0715, 0855, 0925, 1120, 1150, 1255, 1325, 1540, 1600, 1730, 1805, 1840, 2040, 2045